chr1	ZSWIM5	190175	0.404328
chr1	LOC400752	1710	0.569006
chr1	HPDL	1802	0.610988
chr1	MUTYH	11229	0.510909
chr1	TOE1	4309	0.535159
chr1	TESK2	147286	0.422274
chr1	CCDC163P	6154	0.511050
chr1	MMACHC	10884	0.486494
chr1	PRDX1	11856	0.473516
chr1	AKR1A1	19269	0.489854
chr1	NASP	34919	0.428134
chr1	CCDC17	4016	0.581175
chr1	GPBP1L1	59327	0.408465
chr1	RPS15AP10	906	0.405077
chr1	TMEM69	6262	0.437560
chr1	IPP	52079	0.425507
chr1	MAST2	232512	0.411437
chr1	PIK3R3	92569	0.401798
chr1	TSPAN1	10886	0.507073
chr1	POMGNT1	31625	0.493850
chr1	LURAP1	17923	0.467946
chr1	RAD54L	30779	0.464992
chr1	LRRC41	24967	0.481436
chr1	UQCRH	13068	0.462427
chr1	NSUN4	24976	0.473455
chr1	FAAH	19582	0.553774
chr1	LOC729041	11876	0.508505
chr1	DMBX1	7219	0.559496
chr1	MKNK1-AS1	31560	0.524556
chr1	KNCN	4363	0.553747
chr1	KNCN	5572	0.566942
chr1	MKNK1	46888	0.469203
chr1	MOB3C	7419	0.532147
chr1	ATPAF1	33389	0.406331
chr1	EFCAB14	43906	0.401676
chr1	TEX38	1760	0.517614
chr1	EFCAB14-AS1	18062	0.397686
chr1	CYP4B1	20352	0.496561
chr1	CYP4Z2P	57381	0.400969
chr1	CYP4A11	12311	0.484526
chr1	CYP4X1	27184	0.392142
chr1	CYP4Z1	50833	0.397734
chr1	CYP4A22	11420	0.484501
chr1	LINC00853	1090	0.560550
chr1	PDZK1IP1	6511	0.575795
chr1	TAL1	7808	0.502561
chr1	TAL1	13481	0.529115
chr1	JA375062	27	0.592593
chr1	STIL	64009	0.400178
chr1	CMPK1	45043	0.421952
chr1	AX748181	1766	0.411665
chr1	FOXE3	1981	0.682484
chr1	FOXD2-AS1	2507	0.587156
chr1	FOXD2	4675	0.649198
chr1	TRABD2B	236363	0.487479
chr1	SKINTL	80714	0.390899
chr1	SLC5A9	25960	0.489946
chr1	SPATA6	176833	0.370389
chr1	AGBL4	1491100	0.390490
chr1	BEND5	49008	0.439724
chr1	ELAVL4	92947	0.405930
chr1	DMRTA2	5897	0.601831
chr1	FAF1	519002	0.382392
chr1	U6	108	0.379630
chr1	CDKN2C	4668	0.354113
chr1	C1orf185	45849	0.378896
chr1	RNF11	37175	0.412428
chr1	TTC39A	57856	0.514000
chr1	EPS15	165061	0.380526
chr1	U6	105	0.371429
chr1	OSBPL9	172346	0.389849
chr1	NRD1	89744	0.393475
chr1	RAB3B	82809	0.443744
chr1	TXNDC12	36040	0.430300
chr1	KTI12	1696	0.553656
chr1	BTF3L4	34532	0.411415
chr1	ZFYVE9	204593	0.408391
chr1	CC2D1B	15613	0.537501
chr1	ORC1	31643	0.447714
chr1	PRPF38A	13774	0.421156
chr1	PRPF38A	13774	0.421156
chr1	ZCCHC11	129815	0.383330
chr1	GPX7	6681	0.496782
chr1	FAM159A	23672	0.444111
chr1	SELRC1	12025	0.466112
chr1	ZYG11B	100883	0.412894
chr1	ZYG11A	52065	0.436090
chr1	ECHDC2	26010	0.476471
chr1	SCP2	124389	0.400172
chr1	PODN	23451	0.560232
chr1	SLC1A7	55435	0.531866
chr1	AX748428	4034	0.567427
chr1	CPT2	17769	0.446789
chr1	C1orf123	6518	0.469316
chr1	MAGOH	11719	0.416332
chr1	LOC100507564	4174	0.448970
chr1	LRP8	85781	0.518075
chr1	AK097571	8985	0.482582
chr1	SLC25A3P1	1651	0.652938
chr1	DMRTB1	8087	0.549400
chr1	GLIS1	227972	0.507562
chr1	NDC1	73092	0.402315
chr1	YIPF1	38096	0.434481
chr1	DIO1	16899	0.481330
chr1	HSPB11	24055	0.393806
chr1	LRRC42	21843	0.427093
chr1	LDLRAD1	10889	0.537148
chr1	TMEM59	21763	0.386252
chr1	TCEANC2	46143	0.413280
chr1	MIR4781	76	0.539474
chr1	CDCP2	14012	0.480445
chr1	CYB5RL	27720	0.489755
chr1	MRPL37	18217	0.481583
chr1	SSBP3	180965	0.508745
chr1	ACOT11	62199	0.519076
chr1	FAM151A	14351	0.518013
chr1	MROH7	68513	0.485470
chr1	TTC4	26834	0.420660
chr1	PARS2	7656	0.498694
chr1	TTC22	20190	0.523774
chr1	C1orf177	36202	0.470803
chr1	DHCR24	37622	0.477088
chr1	HP08874	1229	0.624898
chr1	TMEM61	11502	0.529212
chr1	BSND	9849	0.517616
chr1	PCSK9	25378	0.555481
chr1	USP24	149008	0.378503
chr1	LOC100507634	2048	0.476074
chr1	MIR4422	83	0.506024
chr1	7SK	327	0.516820
chr1	AK127270	153966	0.402621
chr1	PPAP2B	84839	0.430156
chr1	PRKAA2	70019	0.365972
chr1	C1orf168	100893	0.384843
chr1	BC048114	3240	0.463580
chr1	C8A	63452	0.405598
chr1	C8B	36806	0.428164
chr1	DAB1	1252633	0.408208
chr1	BC047487	2572	0.380638
chr1	AX746780	1079	0.456905
chr1	OMA1	66056	0.363888
chr1	TACSTD2	2072	0.593147
chr1	MYSM1	45337	0.363125
chr1	JUN	3323	0.559735
chr1	LOC100131060	114562	0.431068
chr1	HSD52	14872	0.435315
chr1	FGGY	465778	0.405610
chr1	MIR4711	70	0.471429
chr1	BC042048	16035	0.388712
chr1	HOOK1	61518	0.343200
chr1	CYP2J2	33444	0.397590
chr1	C1orf87	84619	0.382845
chr1	AK097193	165954	0.397773
chr1	BC030753	30533	0.424754
chr1	NFIA	380927	0.387980
chr1	MGC34796	1887	0.502385
chr1	TM2D1	44377	0.396354
chr1	INADL	421443	0.404301
chr1	U6	104	0.403846
chr1	L1TD1	17528	0.433136
chr1	KANK4	83247	0.469494
chr1	USP1	15501	0.394620
chr1	DOCK7	233643	0.360738
chr1	ANGPTL3	8819	0.294931
chr1	ATG4C	81165	0.354586
chr1	LINC00466	158148	0.393252
chr1	7SK	232	0.452586
chr1	FOXD3	2068	0.639749
chr1	U7	62	0.387097
chr1	ALG6	70973	0.379327
chr1	ITGB3BP	82504	0.369909
chr1	EFCAB7	49352	0.351556
chr1	DLEU2L	1657	0.316234
chr1	PGM1	37030	0.414421
chr1	ROR1	407490	0.409706
chr1	AK096291	65975	0.410201
chr1	UBE2U	40538	0.368395
chr1	CACHD1	222266	0.399224
chr1	MIR4794	75	0.400000
chr1	RAVER2	88137	0.372046
chr1	JAK1	133282	0.426907
chr1	BC035370	22900	0.422314
chr1	U6	107	0.280374
chr1	MIR3671	88	0.272727
chr1	MIR101-1	75	0.453333
chr1	AK4	84597	0.426162
chr1	DNAJC6	106335	0.395119
chr1	LEPR	217046	0.378689
chr1	LEPROT	15560	0.410540
chr1	PDE4B	581407	0.374120
chr1	U4	86	0.372093
chr1	SGIP1	210944	0.378759
chr1	MIR3117	78	0.461538
chr1	AK298300	10439	0.382699
chr1	TCTEX1D1	26591	0.372607
chr1	INSL5	3519	0.373117
chr1	WDR78	111999	0.364396
chr1	MIER1	63725	0.361491
chr1	SLC35D1	55066	0.380017
chr1	C1orf141	42796	0.378447
chr1	IL23R	93482	0.398858
chr1	U6	104	0.423077
chr1	IL12RB2	89537	0.416543
chr1	SERBP1	22631	0.389024
chr1	GADD45A	3162	0.527514
chr1	GNG12	132007	0.415463
chr1	U7	61	0.409836
chr1	GNG12-AS1	370700	0.402797
chr1	DIRAS3	4837	0.445111
chr1	WLS	134143	0.415229
chr1	MIR1262	93	0.354839
chr1	JB175146	20	0.400000
chr1	RPE65	21136	0.388200
chr1	DEPDC1	22965	0.347616
chr1	BC020917	41952	0.363892
chr1	LRRC7	363314	0.355045
chr1	PIN1P1	996	0.609438
chr1	LRRC40	60877	0.351791
chr1	SRSF11	46337	0.371604
chr1	ANKRD13C	95733	0.375127
chr1	HHLA3	13213	0.426777
chr1	CTH	28634	0.395055
chr1	BC041441	80016	0.380236
chr1	PTGER3	95377	0.380658
chr1	ZRANB2-AS1	20677	0.394206
chr1	ZRANB2	17999	0.341908
chr1	MIR186	86	0.360465
chr1	ZRANB2-AS2	156400	0.377270
chr1	NEGR1	879781	0.349195
chr1	NEGR1-IT1	42781	0.362638
chr1	BC041341	32708	0.338327
chr1	LRRIQ3	172170	0.340019
chr1	FPGT-TNNI3K	346221	0.365186
chr1	C1orf173	105628	0.364572
chr1	CR627203	48669	0.358175
chr1	CRYZ	27921	0.396118
chr1	TYW3	33525	0.402655
chr1	LHX8	26652	0.377608
chr1	AK055631	2603	0.528237
chr1	SLC44A5	404725	0.370276
chr1	CR936677	84871	0.386434
chr1	ACADM	39313	0.397019
chr1	RABGGTB	8897	0.378555
chr1	SNORD45C	78	0.346154
chr1	SNORD45A	84	0.357143
chr1	SNORD45B	71	0.352113
chr1	MSH4	116368	0.370102
chr1	ASB17	13559	0.351648
chr1	ST6GALNAC3	556281	0.388063
chr1	ST6GALNAC5	196552	0.399660
chr1	PIGK	130466	0.358392
chr1	AK5	277993	0.396165
chr1	ZZZ3	118154	0.370626
chr1	USP33	63891	0.383700
chr1	FAM73A	99917	0.395308
chr1	NEXN	55379	0.390635
chr1	FUBP1	31187	0.370058
chr1	DNAJB4	12360	0.349676
chr1	GIPC2	91524	0.398529
chr1	MGC27382	64292	0.392086
chr1	PTGFR	49659	0.369701
chr1	IFI44L	25743	0.344365
chr1	IFI44	14287	0.353118
chr1	ELTD1	117047	0.339718
chr1	LPHN2	192026	0.343740
chr1	U80773	12326	0.372546
chr1	BC043544	8718	0.381395
chr1	BC036594	285209	0.390752
chr1	HH834010	51	0.333333
chr1	MIR548AP	119462	0.370871
chr1	AK097722	58787	0.388742
chr1	TTLL7	129777	0.356589
chr1	HH834010	26	0.346154
chr1	PRKACB	94230	0.340295
chr1	SNORA2	137	0.372263
chr1	SAMD13	52433	0.386741
chr1	SAMD13	6121	0.403039
chr1	UOX	32936	0.400140
chr1	DNASE2B	16477	0.393458
chr1	RPF1	19114	0.372188
chr1	GNG5	8257	0.406806
chr1	SPATA1	42635	0.365005
chr1	CTBS	21360	0.376170
chr1	C1orf180	3517	0.413421
chr1	SSX2IP	46851	0.370728
chr1	LPAR3	79811	0.416772
chr1	MCOLN2	71531	0.403769
chr1	MCOLN3	30459	0.408188
chr1	WDR63	70829	0.389798
chr1	MIR4423	80	0.412500
chr1	SYDE2	43373	0.365135
chr1	C1orf52	9719	0.396646
chr1	BCL10	11128	0.400072
chr1	LOC646626	123606	0.406259
chr1	DDAH1	146722	0.387638
chr1	CYR61	3205	0.502340
chr1	ZNHIT6	59011	0.364644
chr1	COL24A1	427239	0.363794
chr1	ODF2L	46249	0.350494
chr1	CLCA2	32472	0.379773
chr1	CLCA1	31580	0.400253
chr1	CLCA4	33674	0.379907
chr1	CLCA3P	21101	0.342780
chr1	SH3GLB1	43615	0.361137
chr1	SEP15	51980	0.378665
chr1	HS2ST1	195347	0.368176
chr1	LOC339524	1039	0.619827
chr1	LMO4	20457	0.425527
chr1	LOC100505768	18129	0.406531
chr1	AK123834	146152	0.385195
chr1	PKN2	152017	0.362459
chr1	GTF2B	38981	0.396963
chr1	CCBL2	57188	0.385973
chr1	RBMXL1	13505	0.411847
chr1	GBP3	16190	0.401112
chr1	GBP1	13057	0.381098
chr1	GBP2	18490	0.372580
chr1	GBP7	44290	0.378844
chr1	GBP4	17803	0.388530
chr1	GBP5	13911	0.383222
chr1	LOC729930	1105	0.375566
chr1	GBP6	24284	0.388610
chr1	GBP1P1	17256	0.389488
chr1	LRRC8B	73024	0.386284
chr1	FLJ27354	8046	0.411757
chr1	LRRC8C	86451	0.384206
chr1	LRRC8D	114510	0.400524
chr1	7SK	232	0.469828
chr1	GEMIN8P4	1702	0.494125
chr1	ZNF326	33417	0.357333
chr1	BARHL2	5216	0.514954
chr1	AK022898	22072	0.436028
chr1	ZNF644	106956	0.363832
chr1	HFM1	144104	0.371586
chr1	CDC7	24918	0.366562
chr1	TGFBR3	205937	0.422547
chr1	BRDT	65058	0.394325
chr1	EPHX4	33561	0.383570
chr1	BTBD8	67540	0.392316
chr1	KIAA1107	17672	0.345349
chr1	C1orf146	27795	0.391257
chr1	GLMN	52612	0.380217
chr1	RPAP2	89211	0.380099
chr1	GFI1	11311	0.547166
chr1	EVI5	283709	0.381856
chr1	RPL5	9888	0.403115
chr1	FAM69A	119363	0.394997
chr1	SNORD21	95	0.452632
chr1	SNORA66	53	0.452830
chr1	MTF2	59847	0.373686
chr1	TMED5	30948	0.381931
chr1	CCDC18	98007	0.367402
chr1	LOC100131564	35703	0.389603
chr1	DR1	16671	0.362786
chr1	FNBP1L	106531	0.373431
chr1	BCAR3	119584	0.453740
chr1	LOC100129046	8063	0.475257
chr1	MIG7	21819	0.460241
chr1	MIR760	80	0.637500
chr1	AX746627	2095	0.342721
chr1	DNTTIP2	9749	0.385681
chr1	GCLM	22423	0.370245
chr1	ABCA4	128312	0.464430
chr1	ARHGAP29	68845	0.359808
chr1	ABCD3	100287	0.370706
chr1	F3	12682	0.436682
chr1	BC030750	162746	0.417774
chr1	SLC44A3	74906	0.439244
chr1	CNN3	30229	0.429058
chr1	LOC729970	35243	0.418665
chr1	ALG14	90229	0.403717
chr1	TMEM56	80268	0.390018
chr1	AK090700	70764	0.391753
chr1	RWDD3	13071	0.407696
chr1	FLJ31662	4620	0.433766
chr1	BC067883	5125	0.376390
chr1	7SK	312	0.471154
chr1	PTBP2	93431	0.358660
chr1	DPYD	843316	0.350937
chr1	DPYD-AS1	227033	0.360172
chr1	MIR137HG	61694	0.342934
chr1	MIR2682	109	0.550459
chr1	LOC729987	61948	0.352909
chr1	SNX7	98821	0.360591
chr1	7SK	77	0.402597
chr1	LPPR5	114649	0.371560
chr1	LOC100129620	144577	0.376934
chr1	LPPR4	45291	0.361330
chr1	PALMD	48667	0.375491
chr1	FRRS1	57091	0.380025
chr1	MIR548D1	28	0.357143
chr1	MIR548AA1	28	0.357143
chr1	AGL	73940	0.364674
chr1	BC112312	1404	0.426638
chr1	SLC35A3	56543	0.370373
chr1	HIAT1	45141	0.394054
chr1	SASS6	49410	0.364744
chr1	TRMT13	17349	0.358003
chr1	LRRC39	29826	0.362469
chr1	DBT	62932	0.391534
chr1	RTCA	26612	0.391214
chr1	MIR553	68	0.323529
chr1	CDC14A	146999	0.383526
chr1	GPR88	3856	0.523859
chr1	LOC100128787	19955	0.400802
chr1	VCAM1	19406	0.369886
chr1	EXTL2	22808	0.381445
chr1	SLC30A7	85680	0.358462
chr1	DPH5	36183	0.375204
chr1	BX538249	61411	0.371334
chr1	S1PR1	4772	0.481978
chr1	RNU6-31P	27	0.407407
chr1	OLFM3	194664	0.351467
chr1	DNAJA1P5	22733	0.333832
chr1	COL11A1	232030	0.331276
chr1	RNPC3	29282	0.348883
chr1	AMY2B	26254	0.348404
chr1	AMY2A	8402	0.335634
chr1	AMY1A	8872	0.342876
chr1	AMY1A	8873	0.343063
chr1	AMY2A	5118	0.337632
chr1	AMY1A	8872	0.343102
chr1	LOC100129138	4049	0.423561
chr1	BC043293	16784	0.310296
chr1	PRMT6	2650	0.506038
chr1	NTNG1	341847	0.373497
chr1	NTNG1	86700	0.378639
chr1	NTNG1	86700	0.378639
chr1	VAV3	393764	0.375138
chr1	VAV3-AS1	30165	0.413294
chr1	SLC25A24	65637	0.392797
chr1	NBPF4	20741	0.453064
chr1	BC051808	12492	0.397454
chr1	NBPF4	34975	0.401144
chr1	BC051808	12494	0.397711
chr1	NBPF6	20357	0.453112
chr1	FAM102B	78979	0.390711
chr1	HENMT1	12835	0.403506
chr1	PRPF38B	9491	0.379517
chr1	FNDC7	29812	0.426607
chr1	STXBP3	62864	0.360397
chr1	AKNAD1	41207	0.434999
chr1	SPATA42	1308	0.402905
chr1	GPSM2	53442	0.383257
chr1	CLCC1	33992	0.416922
chr1	WDR47	72013	0.412301
chr1	TAF13	11627	0.438032
chr1	TMEM167B	6152	0.419213
chr1	SCARNA2	420	0.654762
chr1	C1orf194	7907	0.473757
chr1	KIAA1324	92819	0.458236
chr1	SARS	24290	0.431618
chr1	CELSR2	25738	0.597482
chr1	PSRC1	3615	0.536376
chr1	MYBPHL	14677	0.498467
chr1	SORT1	88376	0.422671
chr1	PSMA5	27418	0.407506
chr1	FW340027	1832	0.421397
chr1	SYPL2	15665	0.493776
chr1	ATXN7L2	8860	0.564898
chr1	CYB561D1	6363	0.534811
chr1	AMIGO1	2891	0.580076
chr1	GPR61	5962	0.523482
chr1	GNAI3	47269	0.387040
chr1	MIR197	75	0.626667
chr1	GNAT2	9817	0.444331
chr1	AMPD2	12243	0.605816
chr1	GSTM4	5634	0.539936
chr1	GSTM1	5950	0.526387
chr1	GSTM5	6027	0.526630
chr1	GSTM3	7107	0.471648
chr1	EPS8L3	13943	0.538478
chr1	CSF1	20384	0.546900
chr1	AHCYL1	38978	0.409205
chr1	STRIP1	20202	0.495545
chr1	ALX3	10326	0.591226
chr1	DQ574855	65	0.538462
chr1	UBL4B	1508	0.570292
chr1	SLC6A17	51692	0.505862
chr1	KCNC4	23339	0.557307
chr1	SNORA25	124	0.379032
chr1	LOC440600	52795	0.444947
chr1	RBM15	7359	0.426417
chr1	BC069739	1635	0.322324
chr1	SLC16A4	28232	0.404010
chr1	LAMTOR5	6670	0.425187
chr1	LAMTOR5-AS1	8466	0.447319
chr1	PROK1	6189	0.507513
chr1	CYMP	10504	0.535415
chr1	KCNA10	1959	0.503318
chr1	KCNA2	3200	0.522812
chr1	KCNA3	3346	0.533473
chr1	CD53	28738	0.395191
chr1	LRIF1	16755	0.363593
chr1	DRAM2	22885	0.379375
chr1	CEPT1	45476	0.365424
chr1	DENND2D	18570	0.495261
chr1	CHI3L2	15782	0.439995
chr1	CHIAP2	5585	0.425425
chr1	CHIA	29715	0.382534
chr1	PIFO	6445	0.413654
chr1	PGCP1	5333	0.455278
chr1	OVGP1	13463	0.456956
chr1	WDR77	9319	0.442537
chr1	ATP5F1	12783	0.392944
chr1	C1orf162	4531	0.418009
chr1	ADORA3	20774	0.429046
chr1	U6	107	0.383178
chr1	RAP1A	93697	0.377910
chr1	LOC100129269	9312	0.466602
chr1	AK023457	2481	0.391374
chr1	FAM212B	17361	0.521802
chr1	LOC100506343	7958	0.494722
chr1	BC041890	10197	0.466019
chr1	DDX20	12010	0.399251
chr1	KCND3	213324	0.473974
chr1	LOC643355	8274	0.475828
chr1	SnoU13	104	0.413462
chr1	CTTNBP2NL	64987	0.394171
chr1	AX747733	2559	0.443142
chr1	MIR4256	64	0.421875
chr1	WNT2B	12541	0.494697
chr1	ST7L	95900	0.388832
chr1	CAPZA1	52167	0.402400
chr1	MOV10	26321	0.488811
chr1	RHOC	5930	0.558179
chr1	PPM1J	5335	0.577132
chr1	FAM19A3	6668	0.502549
chr1	AX748125	30470	0.461339
chr1	HP08777	27970	0.460815
chr1	SLC16A1	44506	0.403968
chr1	AKR7A2P1	1324	0.532477
chr1	BX648855	12533	0.435570
chr1	BC037540	61416	0.451348
chr1	LRIG2	51512	0.412603
chr1	LOC643441	9472	0.416596
chr1	MAGI3	295071	0.370975
chr1	PHTF1	61954	0.389773
chr1	RSBN1	50617	0.372167
chr1	PTPN22	57943	0.388537
chr1	AP4B1-AS1	44603	0.405018
chr1	BCL2L15	10734	0.415129
chr1	AP4B1	10155	0.425899
chr1	DCLRE1B	8794	0.453036
chr1	BC036361	5258	0.429251
chr1	HIPK1	48496	0.397703
chr1	OLFML3	2846	0.522136
chr1	SYT6	63149	0.480625
chr1	TRIM33	118383	0.382006
chr1	BCAS2	14085	0.403266
chr1	DKFZp686N1631	755	0.402649
chr1	DENND2C	85537	0.392801
chr1	AMPD1	22520	0.407416
chr1	NRAS	12431	0.389912
chr1	CSDE1	41138	0.382274
chr1	SIKE1	11204	0.369154
chr1	SYCP1	140536	0.353091
chr1	TSHB	4486	0.339055
chr1	TSPAN2	41489	0.434453
chr1	NGF	52321	0.438008
chr1	VANGL1	56272	0.453192
chr1	CASQ2	68801	0.432290
chr1	NHLH2	4749	0.504317
chr1	BC043254	6533	0.384203
chr1	SLC22A15	93557	0.394978
chr1	MAB21L3	23486	0.434940
chr1	U3	216	0.481481
chr1	ATP1A1	31602	0.433549
chr1	ATP1A1OS	13909	0.464088
chr1	U6	104	0.442308
chr1	CD58	56560	0.416549
chr1	IGSF3	92559	0.459512
chr1	MIR320B1	79	0.354430
chr1	CD2	14766	0.471218
chr1	PTGFRN	80284	0.441969
chr1	CD101	34802	0.426470
chr1	TTF2	42543	0.409750
chr1	MIR942	86	0.441860
chr1	TRIM45	10735	0.456358
chr1	VTCN1	67374	0.424066
chr1	MAN1A2	158236	0.353826
chr1	FAM46C	22408	0.440646
chr1	GDAP2	66196	0.365641
chr1	WDR3	30678	0.367201
chr1	SPAG17	231561	0.375262
chr1	TBX15	106514	0.411204
chr1	WARS2	109457	0.381063
chr1	BC043601	43399	0.436623
chr1	HAO2	25350	0.415108
chr1	HSD3B2	7920	0.438005
chr1	HSD3B1	7856	0.445137
chr1	HSD3BP4	8697	0.451650
chr1	LINC00622	1590	0.376730
chr1	ZNF697	28391	0.443204
chr1	PHGDH	32431	0.493694
chr1	HMGCS2	20937	0.418876
chr1	REG4	17563	0.436486
chr1	NBPF7	10116	0.454725
chr1	ADAM30	2992	0.440508
chr1	NOTCH2	158142	0.397478
chr1	FAM72B	16677	0.400192
chr1	HIST2H2BA	8809	0.412533
chr1	Histone3	47	0.446809
chr1	FCGR1B	9817	0.419273
chr1	SRGAP2D	22676	0.443685
chr1	EMBP1	7263	0.344486
chr1	CR936796	638965	0.276101
chr1	DQ579288	30	0.433333
chr1	DQ586768	29	0.482759
chr1	DQ579288	30	0.433333
chr1	DQ583161	30	0.466667
chr1	DQ590589	30	0.566667
chr1	ANKRD20A12P	16185	0.353661
chr1	BC053679	85574	0.393192
chr1	BC071797	23115	0.356176
chr1	DQ590126	30	0.433333
chr1	DQ592442	2772	0.497114
chr1	DQ586768	28	0.500000
chr1	DQ579288	30	0.433333
chr1	DQ590589	30	0.566667
chr1	DQ587539	30	0.566667
chr1	DQ590126	30	0.433333
chr1	DQ587539	30	0.566667
chr1	DQ590126	30	0.433333
chr1	DQ596206	28	0.500000
chr1	BC070106	43319	0.433713
chr1	DQ590126	30	0.433333
chr1	LINC00875	96949	0.425667
chr1	LOC100130000	27051	0.424421
chr1	DQ571491	28	0.392857
chr1	PPIAL4G	738	0.462060
chr1	FAM72D	16692	0.401929
chr1	SRGAP2B	178730	0.416254
chr1	LOC100288142	2320934	0.349280
chr1	AF420437	1148	0.429442
chr1	AL050141	2723	0.442527
chr1	AX746564	14119	0.422551
chr1	LINC00623	40262	0.414262
chr1	BC047032	304	0.687500
chr1	PPIAL4B	785	0.452229
chr1	AX746564	14082	0.423022
chr1	LOC728875	40265	0.414032
chr1	AK094156	4848	0.363449
chr1	PFN1P2	1913	0.422373
chr1	PDE4DIP	143610	0.408843
chr1	AX747132	839	0.411204
chr1	AX747132	866	0.319861
chr1	AX747132	896	0.406250
chr1	U2	79	0.367089
chr1	BC065231	507	0.487179
chr1	BX647792	4677	0.403464
chr1	SEC22B	20591	0.364285
chr1	NOTCH2NL	76802	0.391552
chr1	AX747132	1711	0.362361
chr1	AX747132	896	0.406250
chr1	HFE2	4355	0.491160
chr1	TXNIP	4167	0.425246
chr1	POLR3GL	14152	0.448982
chr1	ANKRD34A	5140	0.559144
chr1	LIX1L	22007	0.436225
chr1	AK123675	1163	0.418745
chr1	RBM8A	5979	0.438033
chr1	GNRHR2	6148	0.441607
chr1	GNRHR2	1726	0.495365
chr1	PEX11B	7568	0.455735
chr1	ITGA10	18879	0.483765
chr1	ANKRD35	19318	0.481830
chr1	PIAS3	10559	0.515011
chr1	NUDT17	2943	0.550459
chr1	POLR3C	18280	0.429705
chr1	RNF115	77741	0.418904
chr1	CD160	19768	0.420174
chr1	PDZK1	36541	0.443693
chr1	GPR89A	62509	0.389064
chr1	GPR89C	40182	0.390946
chr1	PDZK1P1	10120	0.403360
chr1	NBPF24	25193	0.442028
chr1	AF420437	1146	0.427574
chr1	LOC728989	23705	0.405231
chr1	NBPF13P	14863	0.450447
chr1	PRKAB2	17445	0.398338
chr1	PDIA3P	2099	0.449738
chr1	FMO5	39393	0.393090
chr1	CHD1L	53157	0.402637
chr1	LINC00624	135786	0.394805
chr1	BCL9	84834	0.420857
chr1	ACP6	23467	0.441002
chr1	GJA5	4383	0.492813
chr1	GJA8	6450	0.451938
chr1	GPR89B	65250	0.399234
chr1	PDZK1P1	18238	0.425101
chr1	NBPF24	25249	0.442117
chr1	NBPF14	96543	0.442404
chr1	AK091688	10796	0.395517
chr1	AK023809	12581	0.446467
chr1	BC041003	15641	0.420114
chr1	MIR5087	76	0.421053
chr1	FLJ39739	96854	0.425269
chr1	AK311108	18828	0.425112
chr1	AK094156	4847	0.364349
chr1	PPIAL4B	785	0.450955
chr1	PPIAL4D	785	0.457325
chr1	DQ577785	26	0.538462
chr1	NBPF15	35421	0.424833
chr1	PPIAL4E	785	0.457325
chr1	NBPF16	18870	0.433227
chr1	PPIAL4F	785	0.457325
chr1	AK310441	26084	0.383453
chr1	LOC645166	22650	0.452097
chr1	BC062745	1838	0.453754
chr1	LOC388692	12267	0.503383
chr1	FCGR1C	9004	0.418925
chr1	Histone3	47	0.468085
chr1	Histone3	46	0.478261
chr1	PPIAL4B	785	0.453503
chr1	LINC00623	40525	0.415077
chr1	AB074166	4851	0.361781
chr1	AB007962	23799	0.413211
chr1	HIST2H2BF	29684	0.419014
chr1	FCGR1A	9825	0.418830
chr1	AX747534	2032	0.565453
chr1	HIST2H3D	457	0.647702
chr1	HIST2H4A	396	0.608586
chr1	HIST2H3C	507	0.656805
chr1	HIST2H2AA4	534	0.634831
chr1	HIST2H2BC	582	0.597938
chr1	HIST2H2AA4	534	0.634831
chr1	HIST2H3C	507	0.656805
chr1	HIST2H4A	396	0.608586
chr1	HIST2H2BE	2223	0.479532
chr1	HIST2H2AC	437	0.608696
chr1	HIST2H2AB	448	0.607143
chr1	BOLA1	1194	0.599665
chr1	SV2A	14563	0.522145
chr1	SF3B4	4936	0.483185
chr1	MTMR11	8249	0.500182
chr1	OTUD7B	70455	0.422482
chr1	VPS45	78164	0.391293
chr1	PLEKHO1	9656	0.516674
chr1	ANP32E	17788	0.425736
chr1	CA14	7263	0.503236
chr1	APH1A	3811	0.546838
chr1	C1orf54	8153	0.439593
chr1	C1orf51	4273	0.467821
chr1	MRPS21	14551	0.464161
chr1	PRPF3	31777	0.441766
chr1	RPRD2	112052	0.416789
chr1	TARS2	20246	0.485232
chr1	ECM1	5779	0.552691
chr1	LINC00568	2276	0.503954
chr1	ADAMTSL4	11515	0.600521
chr1	MIR4257	86	0.569767
chr1	MCL1	5188	0.447379
chr1	ENSA	7500	0.452667
chr1	GOLPH3L	50972	0.400965
chr1	HORMAD1	22830	0.367148
chr1	CTSS	35762	0.393882
chr1	CTSK	12234	0.430848
chr1	ARNT	67064	0.412129
chr1	U6	108	0.379630
chr1	SETDB1	38406	0.441155
chr1	CERS2	9831	0.546231
chr1	ANXA9	13616	0.499045
chr1	FAM63A	11554	0.491691
chr1	PRUNE	27217	0.465224
chr1	U6	107	0.439252
chr1	BNIPL	11048	0.469678
chr1	C1orf56	3613	0.487407
chr1	CDC42SE1	8679	0.496601
chr1	MLLT11	8823	0.438400
chr1	GABPB2	47928	0.449257
chr1	SEMA6C	14978	0.574910
chr1	SCNM1	4276	0.491113
chr1	TNFAIP8L2	3121	0.516181
chr1	LYSMD1	6147	0.459736
chr1	TMOD4	6085	0.504355
chr1	VPS72	13914	0.466796
chr1	PIP5K1A	50987	0.451527
chr1	PSMD4	12758	0.476407
chr1	BC021024	1906	0.549318
chr1	ZNF687	9591	0.581900
chr1	PI4KB	35919	0.484535
